|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
578|https://www.instagram.com/p/CRApNH9LD3k/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/211830326_521575635929706_1576444993131375706_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=WGScTe7C6woAX_Do5Pm&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxMjI2OTAwMjM0NzI3NTg5MQ%3D%3D.2-ccb7-5&oh=00_AfBIBw_ho3lBmbdksx-ZC-82jtERmX5MLlTebhDJOkLO1A&oe=638659CD&_nc_sid=30a2ef||['Arriba la mano esos jóvenes que quieren mantenerse saludables mental y físicamente, desde edades tempranos es clave mantener hábitos saludables como:\n🍏 Alimentación sana con alto consumo de frutas y vegetales.\n🏃\u200d♂️ Actividad física.\n🗣️ Comunicación constante.\n👨\u200d👩\u200d👧 Acompañamiento familiar.\nDescubre cómo lograrlo en el link de nuestra bio\n\n#Famisanar #Cuidamosdeti #familia #alimentacionsaludable #nutricion #adolescentes #niñossanosyfelices #saludmentalyemocional #saludybienestar']|Me_gusta|44|['Photo by Famisanar EPS on July 06, 2021.']|2021-07-07 02:59:14+00:00
579|https://www.instagram.com/p/CQ-Gd6WNWTn/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/210603346_497204638023740_6457123405258270079_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=zfPwGlaDBGEAX-uoKDP&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxMTU1MzI3MjQxMzM1MTY0OA%3D%3D.2-ccb7-5&oh=00_AfAoqTAoxV_G0FmJN19q-6LqLftQO2OffRlqrCGEC5hWEg&oe=63858DE8&_nc_sid=30a2ef||['Aleja de tu vida el cáncer de cuello uterino con la vacuna contra el VPH, conoce los factores de riesgo que aumentan la probabilidad de desarrollar esta patología y aprende la ruta para solicitar la inmuqnización en el link de nuestra bio\n\n#Famisanar #Cuidamosdeti #cancerdecuellouterino #vph #vacunavph #mujeres #salud']|Me_gusta|95|['Photo by Famisanar EPS on July 05, 2021.']|2021-07-06 03:17:12+00:00
580|https://www.instagram.com/p/CQ7jQW8twTw/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/210821230_1308444936225192_2759639534934428179_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Vs9LJp9rL1MAX9JvqFY&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxMDgzNTQ2MDYxMTA5MjM5MQ%3D%3D.2-ccb7-5&oh=00_AfAj0H7cwn4JXPWbb508Eb5z4o45YNT6wouXBCSfj7YPqw&oe=6385C0EB&_nc_sid=30a2ef||['Que el COVID-19 no arruine tus vacaciones. Aunque, te encuentres descansando junto a quienes más quieres mantén las medidas de bioseguridad en todos los espacios que visites.\n\n#Famisanar #Cuidamosdeti #covid19 #vacaciones #familia']|Me_gusta|75|['Photo by Famisanar EPS on July 04, 2021.']|2021-07-05 03:31:02+00:00
581|https://www.instagram.com/p/CQ2QqPsNa3p/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/209397622_910024769724713_1159375473892152958_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qq_-28EqZSkAX8ar9MF&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwOTM0NjMwMjYyOTQzNTk0NQ%3D%3D.2-ccb7-5&oh=00_AfCElnx0Qwe_rbuO4ZkVn7VIQqP9z1E08iSzs-LY2PtIuA&oe=6386E405&_nc_sid=30a2ef||['Antes de iniciar tu viaje de puente adopta 4 consejos para tener un viaje seguro en temporada de pandemia. Lee más en el link de nuestro bio.\n\n#Famisanar #Cuidamosdeti #covid_19 #viaje']|Me_gusta|72|['Photo by Famisanar EPS on July 02, 2021.']|2021-07-03 02:12:21+00:00
582|https://www.instagram.com/p/CQztWpoFRZY/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/210187136_557906342248588_1245904773396585675_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Zx1B6qHWt7AAX-2KlL0&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwODYyODA3NTI3ODM4NTM1MQ%3D%3D.2-ccb7-5&oh=00_AfAEdZJrrdgm0C8NTQz5TsJoyNHGrNbohcI4u6C3eqye8A&oe=63864B0E&_nc_sid=30a2ef||['En julio te invitamos a completar el esquema de vacunación, infórmate en el link de nuestra bio sobre cómo podrás hacerlo y quienes podrán participar en la tercera Jornada Nacional de Vacunación de este2021. ¡Te esperamos!\n\n#Famisanar #Cuidamosdeti #vacunacion #vacunate #saludinfantil #saludybienestar ##vacúnate']|Me_gusta|150|['Photo by Famisanar EPS on July 01, 2021.']|2021-07-02 02:25:21+00:00
583|https://www.instagram.com/p/CQxPofmBaEl/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/209256409_175403864565364_8629109036631272239_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=qPlStke4IFwAX9HQlIc&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwNzkzNDQwODU4OTg0NDI3Ng%3D%3D.2-ccb7-5&oh=00_AfAEKscpgMQgS16ICjY8otgh36BsY-u7zzbF37NB3eAMxQ&oe=6386A4FF&_nc_sid=30a2ef||['Que esos dolores de espalda no sean un problema en tu rutina diaria, te contamos en el link de nuestra bio las posibles causas de esta molestias y qué hacer para que no deteriore tu calidad de vida.\n\n#Famisanar #Cuidamosdeti #dolorlumbar #lumbares💪 #salud']|Me_gusta|72|['Photo by Famisanar EPS on June 30, 2021.']|2021-07-01 03:27:10+00:00
584|https://www.instagram.com/p/CQupuvTN4_D/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/209864856_1247050529071644_5123071097418540420_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=WDtYuVFLOLoAX-xsvLM&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwNzIwNDc2MTAyNjkwNzc0Nw%3D%3D.2-ccb7-5&oh=00_AfDqOKzlfefBa6YygHpfj67oehUGlsfPlL_QSG2rmVLsvw&oe=6385CB45&_nc_sid=30a2ef||['La esclarodermia ocurre más comúnmente en mujeres que hombres, entre los 30 y 50 años, te contamos sus síntomas y causas en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #salud']|Me_gusta|40|['Photo by Famisanar EPS on June 29, 2021.']|2021-06-30 03:17:29+00:00
585|https://www.instagram.com/p/CQr3YtUIzNG/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/210187371_4097088343714957_4386796820421941416_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=TLSKI1sqRrsAX8srpF5&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwNjQyMDM5OTg0NTc0OTU3NA%3D%3D.2-ccb7-5&oh=00_AfBtHJCJG3hi_rjc_w8PD7gmmjeMSVZZSKLZftzc3ClOCw&oe=6386F395&_nc_sid=30a2ef||['El cuidado de tus ojos es vital para tu bienestar y salud, en especial, en estos tiempos en los que la mayoría de tiempo la compartes frente a una pantalla. Únete el próximo 30 de junio a las 6:00 pm con el especialista en optometría contactólogo doctor Javier Francisco Peñuela de @oslooptica, aliado de nuestros convenios de los Planes de Atención Complementaria. Link del evento en nuestra bio.\n\n#Famisanar #Cuidamosdeti #saludvisual #ojos #teletrabajo #ojossanos #salud #homeoffice']|Me_gusta|79|['Photo by Famisanar EPS on June 28, 2021.']|2021-06-29 01:19:05+00:00
586|https://www.instagram.com/p/CQm3TtRNlsR/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/209028851_271030258136156_8070541393823215166_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=sqAW84_dz34AX93aCRy&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwNTAxMjY3ODUyMjM0OTUxNQ%3D%3D.2-ccb7-5&oh=00_AfA_cf3-MofXeCSx7cSYChHWKXlEv0zpdmbgmhzsTv0SrA&oe=6387260D&_nc_sid=30a2ef||['Tu salud y tu futuro en tus propias manos, tú eliges. Sabemos que el consumo de sustancias psicoactivas puede deberse a circunstancias emocionales difíciles. Pero, hoy queremos contarte en el link de nuestra bio cómo reconocer este problema y qué debes hacer si esta pasando.\n\n#Famisanar #Cuidamosdeti']|Me_gusta|48|['Photo by Famisanar EPS on June 26, 2021.']|2021-06-27 02:42:12+00:00
587|https://www.instagram.com/p/CQkULKtN_VG/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/208394899_4385632218223391_8643885995546816654_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=DHAPHYC4txoAX9wyDlF&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwNDI5NTIwOTY1NDUyMjQzMg%3D%3D.2-ccb7-5&oh=00_AfASq_ZEVu4SdV5oedikdlaKNs4qwpuBrz9Cgnysy65esw&oe=6386B1B7&_nc_sid=30a2ef||['El vitíligo es una enfermedad que causa la pérdida de color el algunas zonas de la piel, apareciendo en cualquier parte del cuerpo. ¿Por qué se produce? Esto es por el daño de funcionamiento de las células que producen la melanina. Lee ahora sus síntomas y que partes puede afectar https://blog.famisanar.com.co/vitiligo\n\n#Famisanar #Cuidamosdeti #vitiligo #piel #saluddelapiel']|Me_gusta|61|['Photo by Famisanar EPS on June 25, 2021.']|2021-06-26 02:56:43+00:00
588|https://www.instagram.com/p/CQhvZF4Lc7h/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/206620186_834194447189912_7061398247203161081_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=PcrpTH5pkdYAX_i0Pz_&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwMzU3MDQ4ODMzMTM1ODEwMw%3D%3D.2-ccb7-5&oh=00_AfAfDz1rsP7Wkle-HzFwqnyRpxMXpov1PPTrqyfo3MCGUQ&oe=63855734&_nc_sid=30a2ef||['Lee ahora en el link de nuestra bio 3 recomendaciones dada por nuestros especialistas del Plan de Beneficios en Salud para evitar la ciática, un fuerte dolor que empieza en la parte de tu espalda e irradia hasta tus glúteos y piernas.\n\n#Famisanar #Cuidamosdeti #ciatico #salud']|Me_gusta|88|['Photo by Famisanar EPS on June 24, 2021.']|2021-06-25 02:56:50+00:00
589|https://www.instagram.com/p/CQfGIuZFSj_/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/207072962_553592519105829_3352069062004986337_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=nc8BTb2rDKcAX-r-RNb&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwMjgyNjA5NTgwNTE0NzEyOA%3D%3D.2-ccb7-5&oh=00_AfC8Ijb-vR_Go5KD2l59ZYntcbjgASZ8wL6aE9OStg014A&oe=6385B74B&_nc_sid=30a2ef||['Verlos sonreír y jugar nos motiva, siempre queremos ver a nuestros niños así. Cuidemos y protejamos su bienestar juntos, identifica si un menor puede correr peligro a causa de violencia infantil con las 10 señales que te damos en el enlace de nuestro perfil.\n\n# Famisanar # Cuidamosdeti # violenciainfantil # saludmentalinfantil # niñosfelices']|Me_gusta|50|['Photo by Famisanar EPS on June 23, 2021.']|2021-06-24 02:17:51+00:00
590|https://www.instagram.com/p/CQcoO5RN2T3/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/206602206_539595047389697_5048554607625523116_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=V1dy76h4pJkAX84oOvL&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwMjEzMTYyNzA5MzMwMjU1OQ%3D%3D.2-ccb7-5&oh=00_AfAi2CiHgP7XZET-ZrydGLaABgmygnRU7AmY9uKZ2X1q-w&oe=638574F0&_nc_sid=30a2ef||['El cuidado de tu salud es nuestra prioridad, queremos hablar sobre la anosmia, que se refiere a la pérdida completa del olfato o gusto, muy común por estos días. Conoce los signos de alarma ahora en el link de nuestro perfil.\n\n#Famisanar #Cuidamosdeti']|Me_gusta|91|['Photo by Famisanar EPS on June 22, 2021.']|2021-06-23 03:18:04+00:00
591|https://www.instagram.com/p/CQXcl1ONRWT/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/204262927_1359536844427310_3259958284718304873_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=MpYuwebkDz0AX_EVTtt&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYwMDY3MzA1MTE4MzI3NTA4NA%3D%3D.2-ccb7-5&oh=00_AfAWNTjRSTiJ79tov-Pocmbo1TgOB8AiZWlNcgLEw2Opfw&oe=6385E6CF&_nc_sid=30a2ef||['Si tienes VIH te contamos que llegó tu turno, por ti y por quienes más amas, protégete y vacúnate contra el COVID-19. Conoce más en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #covid_19 #vih']|Me_gusta|41|['Photo by Famisanar EPS on June 20, 2021.']|2021-06-21 03:00:08+00:00
592|https://www.instagram.com/p/CQU3lgFtrZq/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/202973769_239150201001612_2467591736529293109_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=wKWRq374FhsAX8LlULY&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5OTk0NzM1MjQyODQ2NTE1OQ%3D%3D.2-ccb7-5&oh=00_AfAEAXeVtUIYfNJSXom9KU09G5ZbvReLCNb3fwHFRRC0Hg&oe=63860525&_nc_sid=30a2ef||['Las 3 causas principales que dan lugar a la anemia son:\n🩸Sufrir una hemorragia aumenta la probabilidad.\n💉Cuando la producción de glóbulos rojos en tu organismo es poca o deficiente.\n👩\u200d💼Si hay destrucción de glóbulos rojos rápidamente.\nLee más sobre esta afección en nuestra bio.\n\n#Famisanar #Cuidamosdeti #anemia']|Me_gusta|50|['Photo by Famisanar EPS on June 19, 2021.']|2021-06-20 02:58:18+00:00
593|https://www.instagram.com/p/CQSPTQ6sAO_/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/204269894_127895989415845_8149409057539372452_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=dQ0RfZYAXn0AX_yXIm9&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5OTIwNzIyNDU1NDQzMzM3OQ%3D%3D.2-ccb7-5&oh=00_AfBY9if65XmG1b64xThnBsFTnBBbwXcrqXpWTGG6HgTAqw&oe=63857970&_nc_sid=30a2ef||['Estar en lugares cálidos en tiempos de pandemia es un reto porque debes mantener continuamente el uso del tapabocas. A pesar de ser molesto, usarlo es esencial para protegerte, te damos unos tips 👆 que te ayudarán con el uso de este elemento de protección.\n\n#Famisanar #Cuidamosdeti #covid_19 #tapabocas']|Me_gusta|80|['Photo by Famisanar EPS on June 18, 2021.']|2021-06-19 02:27:48+00:00
594|https://www.instagram.com/p/CQPVJy3Fq0r/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/202107090_109280484727928_7901713715259943308_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qO7Ip-s7sUoAX-CDUGL&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5ODM4ODUzOTg3MzIwMjU3Nw%3D%3D.2-ccb7-5&oh=00_AfDX1rH46qRIQZVLtztYK_yr0fLLdioTAxJP2VDLaN6SGg&oe=638742B2&_nc_sid=30a2ef||['Porque estamos comprometidos con el cuidado de tu piel, en esta oportunidad, invitamos al médico cirujano y especialista en dermatología Luis Alfredo Paz a nuestro podcast. Disfruta de una conversación enfocada en tips y tendencias sobre el cuidado de la piel. Escucha nuestro nuevo episodio: Pautas para una piel saludable y radiante en link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #saluddelapiel #cuidadodelapiel']|Me_gusta|48|['Photo by Famisanar EPS on June 17, 2021.']|2021-06-17 23:21:13+00:00
595|https://www.instagram.com/p/CQNEKBUoWAv/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/202100865_513083449842981_2079366089103578301_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=6xG9LU69VBEAX8epoQf&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5Nzc1MDgzMTY5NDY4OTYwNA%3D%3D.2-ccb7-5&oh=00_AfAN3ka_xlsFDAcP09_M3puX4wFcIxG9DGImqtay1APgvw&oe=63873F8B&_nc_sid=30a2ef||['Como cuidador, proteger el estado de salud de tu paciente es prioridad, te damos 6 pequeños tips que pueden ayudarte en casos adversos y complicaciones de salud. Lee más en el link de nuestro perfil.\n\n#Famisanar #Cuidamosdeti #cuidador #paciente #pacientesfelices']|Me_gusta|37|['Photo by Famisanar EPS on June 16, 2021.']|2021-06-17 02:14:13+00:00
596|https://www.instagram.com/p/CQKTlRdlTS5/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/201482974_1128989344246642_1796914893715814625_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=AVsAlTgiR5sAX8JHKbG&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5Njk3NDI1Njk3OTQwNjA5Mw%3D%3D.2-ccb7-5&oh=00_AfACFY12ahkyBY9a2Co4fOeulK4tJ1kSqWx0ssplzKL59Q&oe=6385B562&_nc_sid=30a2ef||['No existe nada mejor que un abrazo, caricia o palabra de nuestros adultos mayores, ¡Cuidémoslos! Entre todos trabajemos por reducir aquellas cifras de abandono, violencia, agresión y abuso físico y emocional a esta población. Lee más en en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #adultomayor #maltrato']|Me_gusta|88|['Photo by Famisanar EPS on June 15, 2021.']|2021-06-16 00:31:18+00:00
597|https://www.instagram.com/p/CQH9mfaia54/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/201156467_240057501255366_7768067979189869815_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Ph_EmgIznOUAX8EFQSO&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5NjMxNDYzNjExMDkwMDg1Ng%3D%3D.2-ccb7-5&oh=00_AfBoZ3Hp8TWTTuNeIzkogjlJXo2EdbCYtMM2g-8MlKh6gg&oe=6386CA28&_nc_sid=30a2ef|https://scontent-bog1-1.cdninstagram.com/v/t50.16885-16/202088859_2910495935830038_8182793059121327509_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=CZXip9IUgTcAX9uzdYn&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&vs=17936395198547732_512286539&_nc_vs=HBksFQAYJEdKdWhDd3dXR0dDa0ZGY0tBSlZ0ZGRmdUhvOXhidlZCQUFBRhUAAsgBABUAGCRHSkVHQmd3RUZpVE5tb1lEQUZrbERwSld5Sk5WYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb0h7mHmfHUPxUCKAJDMywXQFgzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&_nc_rid=a6232bdd67&ccb=7-5&oh=00_AfA7COFc0nBMp7EX9qm_c2QJO_5FbiQcbflIxCW5--SZTQ&oe=63830A08&_nc_sid=30a2ef|['5 sencillos pasos que debes saber sobre la vacunación contra el COVID-19\n\nConoce en el siguiente video lo que necesitas saber de la vacuna contra el COVID-19 en 5 sencillos pasos, allí encontrarás los canales de información sobre el tema y el proceso para tener una vacunación exitosa. Más información en nuestro sitio web, enlace en nuestra biografía.\n\n#Famisanar #Cuidamosdeti']|Reproducciones|740|['']|2021-06-15 02:53:53+00:00
598|https://www.instagram.com/p/CQHA0ecN_Cb/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/201307543_1008316053239893_4378451435637614251_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=zHcEb_u9DacAX--Nb0v&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5NjA0NzMxMTk3MjI3MzE5MQ%3D%3D.2-ccb7-5&oh=00_AfATeXeq4SYsO3tenpvjfYMQhV2ZfIDoqpQT29EqenrtnA&oe=63856659&_nc_sid=30a2ef||['¡Gracias👏! Agradecemos a los donantes de sangre voluntarios por sus donaciones e invitamos este 14 de junio en el #diamundialdedonaciondesangre hacer tu donación. Conoce cuáles son los requisitos para ser ser donante, en qué consiste y sus beneficios en el link de nuestro perfil.\n\n#Famisanar #Cuidamosdeti #siéntetebien #donaciondesangre #donasangredonavida #donasangre']|Me_gusta|53|['Photo by Famisanar EPS on June 14, 2021.']|2021-06-14 17:49:37+00:00
599|https://www.instagram.com/p/CQFWEjBNsgf/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/200582139_688730685255929_7814277189387398374_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=uEXVwMs-N6UAX8rNZYv&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5NTU3NzgyNzU3ODg3MDQ5Nw%3D%3D.2-ccb7-5&oh=00_AfBK8OYULLeXjC9zwB7mRgMkjI1RbmqnHX8ovLB-uVd5LQ&oe=638601E5&_nc_sid=30a2ef||['El cáncer de piel es uno de los más comunes, hoy en el día mundial de esta afección te ayudamos a detectarlo con 5 recomendaciones que puedes ver en el link de nuestra bio.\n\n#Famisanar#Cuidamosdeti #cancerdepiel #piel #cuidadodelacara #pielsanapielbella']|Me_gusta|49|['Photo by Famisanar EPS on June 13, 2021.']|2021-06-14 02:16:50+00:00
600|https://www.instagram.com/p/CQEKqC3tbDK/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/200467520_2854520914796736_4803213784648470255_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Bu4VWmYt1N4AX8JqG5k&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5NTI0NjE1MTQyMjAyNDIyNw%3D%3D.2-ccb7-5&oh=00_AfDDWFDC4T4rLnsGxh_5mEjMpL6JNFu72m64P_FTu5wbUw&oe=63868FE5&_nc_sid=30a2ef||['¡Llegó el momento, a vacunarte! A nuestros afiliados mayores de 50 años los invitamos asistir sin agendamiento este domingo 13 y lunes 14 de junio a nuestra gran carpa de vacunación ubicada en el Centro Comercial Gran Estación.\n\n#Famisanar#Cuidamosdeti #vᴀᴄᴜɴᴀcᴏᴠɪᴅ19 #vacúnate #covid_19']|Me_gusta|114|['Photo by Famisanar EPS on June 13, 2021.']|2021-06-13 15:17:52+00:00
601|https://www.instagram.com/p/CQARO1NtQEv/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/200125748_171163061548851_6548832280828987968_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=j_7FGeZP4sIAX8ASV_v&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5NDE0OTE2Njc3MDIxODE0Nw%3D%3D.2-ccb7-5&oh=00_AfDt01dAV14CF0Mumefw52L1rb8TD8iD0QWgnT-b5Y39Fg&oe=6385A2B5&_nc_sid=30a2ef||['Detectar a tiempo el cáncer de próstata, es fundamental para lograr un tratamiento exitoso. Identifica algunos factores de riesgo que te ayudarán a detectarlo en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #cancerdeprostata #prostata']|Me_gusta|44|['Photo by Famisanar EPS on June 11, 2021.']|2021-06-12 02:58:21+00:00
602|https://www.instagram.com/p/CP9p34esKm_/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/199301679_163719655769768_7144240166048727911_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=uAXSLcXi8koAX8bEgAy&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5MzQxMzExNzM1MzYzNTgyOA%3D%3D.2-ccb7-5&oh=00_AfC3Ya8pPFOnyHiYifJ_XwOfYxXqQ81IChJtEy7MEQrU7Q&oe=63864DFE&_nc_sid=30a2ef||['¿Últimamente has sentido molestias, cansancio y desgaste con tu vista? Identifica si esto es ocasionado por presbicia, afección que causa una pérdida gradual de la vista. Conoce sus síntomas en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #Presbicia #saludvisual #ojos #ojossanos']|Me_gusta|57|['Photo by Famisanar EPS on June 10, 2021.']|2021-06-11 02:35:57+00:00
603|https://www.instagram.com/p/CP7EYn7r0F4/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/187124044_981113789366132_9014127952852641296_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ey_kstqxYaYAX_n91jP&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjU5MjY4NTI5MDc5NDM2Njg5NQ%3D%3D.2-ccb7-5&oh=00_AfBcV6dGbPaPfd_3SWLJgFsXWXuBV0Wq4p-PQPLokIWOPA&oe=63862ADE&_nc_sid=30a2ef||['¿Pensando en viajar pronto? Ten presente que antes, durante y después del viaje debes tener en cuenta algunas medidas para proteger tu salud, toma nota para los siguientes consejos en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #salud #cuidadoscovid19 #covid19 #avión #viajes']|Me_gusta|67|['Photo by Famisanar EPS on June 09, 2021.']|2021-06-10 02:29:53+00:00
