|p_url|target|comment_author|comment
2721|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|michellemartinezzs|['#NanitaEmermedica😍']
2722|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|michellemartinezzs|['#NanitaEmemedica😍']
2723|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|michellemartinezzs|['#Nanita emermrdica 👏👏👏']
2724|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|claudiapereira7129|['#NanitaEmermedica']
2725|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|carlitos12co|['#JessEmermedica']
2726|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|carlitos12co|['#JorgeEmermedica']
2727|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|angelicaricosandoval|['#JessEmermedica']
2728|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|yenlozano|['#JorgeEmermedica\n#JessEmermedica']
2729|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|flakitac1|['#NanitaEmermedica']
2730|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|angelikbolanos2658|['#JorgeEmermedica']
2731|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|angelikbolanos2658|['#JessEmermedica']
2732|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|jhonfparram|['#Jessemermedica']
2733|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|jhonfparram|['#jorgeemeemedica']
2734|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|dianys11155|['#jorgeemermedica #jessemermedica']
2735|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|jlbags_store|['#jessemermedica']
2736|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|adrianotac2000|['#jessEmermedica']
2737|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|adrianotac2000|['#jorgeEmermedica']
2738|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|jlbags_store|['#jorgeemermedica']
2739|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|juan.d.ochoa1|['#JorgeEnermedica']
2740|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|mateo_fonnegra|['#JorgeEmermedica']
2741|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|mateo_fonnegra|['#JessEmermedica']
2742|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|beatriz.granda1977|['#JessEmermedica']
2743|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|beatriz.granda1977|['#JorgeEmermedica😍😍😍']
2744|https://www.instagram.com/p/CR9gk3nlA5J/|emermedica_oficial|neffyzapata|['#JorgeEmermedica']
2745|https://www.instagram.com/p/CRr8xteFI3j/|emermedica_oficial|johnevan.r|['Llevo una hora esperando que me atiendan en la línea 🤦🏻']
2746|https://www.instagram.com/p/CRr8xteFI3j/|emermedica_oficial|juliandres7|['Tan veloces cómo en un Triagge 1 🔥👏']
2748|https://www.instagram.com/p/CRhpHLFFEVX/|emermedica_oficial|johnevan.r|['Muy buen servicio pero debo cancelar y ya Llevo más de una hora esperando en la línea..']
2749|https://www.instagram.com/p/CRhpHLFFEVX/|emermedica_oficial|pediatraprolactancia|['❤️❤️❤️❤️']
2750|https://www.instagram.com/p/CRhpHLFFEVX/|emermedica_oficial|juliandres7|['Gracias por todo el servicio tan completo que prestan']
2751|https://www.instagram.com/p/CRhpHLFFEVX/|emermedica_oficial|rubygoro|['A mí personalmente,me han atendido Bien ,me han prestado un buen servicio !']
2752|https://www.instagram.com/p/CRhpHLFFEVX/|emermedica_oficial|lucianochacinr|['La Mejor Empresa Para Trabajsr 🙌']
2753|https://www.instagram.com/p/CRhpHLFFEVX/|emermedica_oficial|luzasenm|['Gracias Emermédica por su excelente servicio. Siempre tan atentos y gentiles.']
2754|https://www.instagram.com/p/CRUq-vllz_h/|emermedica_oficial|disenosmamuska|['Hola q precio examen pcr?']
2755|https://www.instagram.com/p/CRUq-vllz_h/|emermedica_oficial|mayerly_23|['Buen día, después de afiliarme en línea y realizar el pago al cuanto tiempo puedo empezar a usar los servicios']
2756|https://www.instagram.com/p/CRUq-vllz_h/|emermedica_oficial|fredycorrales49|['@paola_1421']
2757|https://www.instagram.com/p/CRUq-vllz_h/|emermedica_oficial|fredycorrales49|['😡 coloquen que coberturas tienen😡 en el momento de una urgencia dicen que ese sector no lo cubren 😡😡😡']
2758|https://www.instagram.com/p/CRUq-vllz_h/|emermedica_oficial|bencomomariela|['Atienden a venezolanos con cedula?']
2760|https://www.instagram.com/p/CRCAbTytuDZ/|emermedica_oficial|emermedica_bogota_soacha_chia|['🔥🔥']
2761|https://www.instagram.com/p/CRCAbTytuDZ/|emermedica_oficial|luzasenm|['👏👏👏👏😂']
2762|https://www.instagram.com/p/CQyl2iNtrcD/|emermedica_oficial|emermedica_bogota_soacha_chia|['❤️❤️']
2763|https://www.instagram.com/p/CQyl2iNtrcD/|emermedica_oficial|emermedica_bogota_soacha_chia|['👏👏']
2764|https://www.instagram.com/p/CQyl2iNtrcD/|emermedica_oficial|andrecalderonp|['Pasaba por aquí solo a agradecer!! Agradecer su increíble labor!! Salvaron la vida de mi papá por sus visitas oportunas y profesionales. Los admiro y les agradezco a todo su equipo. ❤️❤️']
2765|https://www.instagram.com/p/CQb3clMl4qw/|emermedica_oficial|emermedica_bogota_soacha_chia|['🔥🔥']
2766|https://www.instagram.com/p/CQL_c16Lvk3/|emermedica_oficial|emermedica_bogota_soacha_chia|['🔥🔥']
2767|https://www.instagram.com/p/CP9G70ktI_D/|emermedica_oficial|jvillada23|['Me afilie hace 15 días y nada que aparece activo q mal servicio']
2768|https://www.instagram.com/p/CP9G70ktI_D/|emermedica_oficial|djbikeramer|['Señores como es posible que adquirir el servicio sean cumplidos para cobrar pero total incumplimiento para asistir en este caso un paciente de la tercera edad! Llámelos toda la noche y a esta hora no se han manifestado? Increíble saber que estamos asistidos por una empresa ineficiente y que no le importa el estado de sus pacientes!😢']
2769|https://www.instagram.com/p/CP9G70ktI_D/|emermedica_oficial|monivera21|['Por favor donde puedo hacer seguimiento de un radicado de retiro.']
2770|https://www.instagram.com/p/CPtMALtN2TM/|emermedica_oficial|yulyisaza|['Hola una sola persona o si se afilia mas']
2771|https://www.instagram.com/p/CPtMALtN2TM/|emermedica_oficial|emermedica.j|['Llámanos para tu Afiliacion celular 3164924850']
2774|https://www.instagram.com/p/CPB2kgIMB7L/|emermedica_oficial|analince40|['Gracias @emermedica_oficial 🙌por uds mi mamá esta a salvo 👏Felicidades por esta excelente labor, a los profesionales que atienden de forma tan amable y amorosa !! Gracias infinitas 🙌']
2775|https://www.instagram.com/p/CPB2kgIMB7L/|emermedica_oficial|danielneirap|['Son muy buenos. Felicitaciones!']
2777|https://www.instagram.com/p/COJKDEalK3M/|emermedica_oficial|encasaterapiasysalud|['👏👏👏 Felicitaciones, gran trabajo']
2787|https://www.instagram.com/p/CMnhwo-F8MO/|emermedica_oficial|juliandres7|['Orgulloso de ser parte de tan excelente equipo!']
2788|https://www.instagram.com/p/CMnhwo-F8MO/|emermedica_oficial|mi_nathy14|['❤️']
2789|https://www.instagram.com/p/CMnhwo-F8MO/|emermedica_oficial|saludsaludsas|['¡Felicidades! 😍❤️']
2791|https://www.instagram.com/p/CMcttmkLavP/|emermedica_oficial|valenciawendyc|['Dónde se encuentra ubicados ?']
2792|https://www.instagram.com/p/CMcttmkLavP/|emermedica_oficial|sandradiazv|['Para la asistencia domiciliaria es muy buen servicio, pero para solicitar los exámenes de laboratorio a domicilio es imposible comunicarse con la extensión. La grabación dice que el programa vital no está disponible y no da tono para dejar los datos para que se comuniquen conmigo. Al llamar nuevamente a la línea para informar este inconveniente no me dieron solución, en servicio al cliente tampoco contestan.']
2793|https://www.instagram.com/p/CMcttmkLavP/|emermedica_oficial|juliandres7|['Excelente servicio, no solo la asistencia médica domiciliaria, sino también la video consulta telefónica.']
2795|https://www.instagram.com/p/CMVCyjhKcme/|emermedica_oficial|atenciondenfermeria_jm|['Un hábito muy importante 🙌']
2797|https://www.instagram.com/p/CMKklA2Hv_h/|emermedica_oficial|qpas_cookies_cakes|['Gracias Emermedica @titilara.asesora.emermedica']
2798|https://www.instagram.com/p/CMKklA2Hv_h/|emermedica_oficial|acostaarturogomez|['Felicidades']
2800|https://www.instagram.com/p/CLwufyjMxg3/|emermedica_oficial|elkinpineda2|['Pésimo servicio recomiendo no afiliarse , no cumplen con términos de calidad y eficiencia, ya mi caso está en investigación en la supersalud, pero mientras siguen afiliando personas cuando no tienen la capacidad para atender los servicios requeridos por los usuarios.']
2801|https://www.instagram.com/p/CLuMAOyMXjJ/|emermedica_oficial|anlly_gallego|['Hacen la prueba de antígenos? Que precio?']
2802|https://www.instagram.com/p/CLuMAOyMXjJ/|emermedica_oficial|garciarochi02|['Por favor que precio tiene la PCR y Antiguenos para viajar al exterior. Gracias']
2803|https://www.instagram.com/p/CLuMAOyMXjJ/|emermedica_oficial|anmahol0524|['A que costó?']
2804|https://www.instagram.com/p/CLm6JT5q1yP/|emermedica_oficial|elkinpineda2|['Pésimo servicio recomiendo no afiliarse , no cumplen con términos de calidad y eficiencia, ya mi caso está en investigación en la supersalud, pero mientras siguen afiliando personas cuando no tienen la capacidad para atender los servicios requeridos por los usuarios.']
2809|https://www.instagram.com/p/CLUq67FH8yW/|emermedica_oficial|cgl_z22|['Cordial saludo, cómo me puedo desafiliar? Llevo más de 6 años, solo he pedido un servicio, ahora necesito toma de presión arterial urgente y después de llamar insistentemente por varios días, por fin hoy me responden y llevo 30 minutos en la línea me transfieren de un lado a otro, para al final decirme, que no me toman la tensión a domicilio! Muy mala atención, perdón, pero lo tengo que decir']
2810|https://www.instagram.com/p/CLUq67FH8yW/|emermedica_oficial|osckr06|['💪 Consejos sobre Dieta cetogénica']
2811|https://www.instagram.com/p/CLUq67FH8yW/|emermedica_oficial|claucece|['Alimentación saludable']
2812|https://www.instagram.com/p/CKwnv8jlMmv/|emermedica_oficial|conyleonr|['Hola estoy tratando de comunicarme al call Center y cuando dice “un momento vamos a programar su cita” se cuelga, llevo 30 llamadas.']
2815|https://www.instagram.com/p/CKUZ3E9Ham9/|emermedica_oficial|katehealthy.life|['A mi siempre me han atendido excelente servicio, 👏👏👏👏👏']
2817|https://www.instagram.com/p/CJ6wz71lyC4/|emermedica_oficial|panita.123|['Hacer “algo” de ejercicio jajaja']
2820|https://www.instagram.com/p/CJWqTXrrasF/|emermedica_oficial|lpesco|['La de @emermedica_oficial jugando con la vida de las personas y robando dinero!']
2827|https://www.instagram.com/p/CItn0H2lxEE/|emermedica_oficial|erikauriza|['PESIMOOO SERVICIO !!!! No responden a mi solicitud!!']
2828|https://www.instagram.com/p/CItn0H2lxEE/|emermedica_oficial|paoantonella|['En la línea es imposible que un asesor atienda mi solicitud y reclamo, en el correo nunca responden, entonces como hago o que medio debo utilizar ya sea para que me solucionen o para cancelar el servicio']
2829|https://www.instagram.com/p/CItn0H2lxEE/|emermedica_oficial|iofranrosa|['😊']
2830|https://www.instagram.com/p/CIrK9BglWEK/|emermedica_oficial|noracdaza|['Cuando uno está afiliado y ya se pago el año pero tesoreria no pasa el dato y suspende el servicio queeeee?servicio al cluente es un desastre.']
2831|https://www.instagram.com/p/CIldM3PFYr3/|emermedica_oficial|espaciosfacilcol|['💙']
2832|https://www.instagram.com/p/CID4yMFq1PA/|emermedica_oficial|espaciosfacilcol|['💙']
2833|https://www.instagram.com/p/CH26w_xHrfU/|emermedica_oficial|la_lejandra|['Tengo un problema y no me lo resuelven para que uno se inscriba muy bueno pero cuando en afiliado fallece no responden ni devuelven el dinero, respondan !!!!']
2834|https://www.instagram.com/p/CH26w_xHrfU/|emermedica_oficial|segurekcol|['📲😷 La mejor promo del mes!! #médico #atenciónmédica']
2835|https://www.instagram.com/p/CH26w_xHrfU/|emermedica_oficial|espaciosfacilcol|['💙']
2837|https://www.instagram.com/p/CHsxUElFoy4/|emermedica_oficial|marartmun|['Asesora comercial a nivel nacional. ¡Escribeme para más información! 🚑']
2838|https://www.instagram.com/p/CHsxUElFoy4/|emermedica_oficial|dmyriampeluqueriaunisex|['quedo atenta a su respuesta']
2839|https://www.instagram.com/p/CHsxUElFoy4/|emermedica_oficial|dmyriampeluqueriaunisex|['buenas tardes 😊 na pregunta q precio tiene si afilio solo a mi nieta tiene 14 meses']
2840|https://www.instagram.com/p/CHsxUElFoy4/|emermedica_oficial|emermedica.j|['Es tu mejor opción Emermedica llamanos para tu afiliacion']
2842|https://www.instagram.com/p/CHBsOF9Afa9/|emermedica_oficial|juansebas21|['Quiero denunciar la falta de compromiso con los afiliados solicite retirarme y me dieron respuesta dos meses después y aún así me continuaron descontando y no me han dado respuesta']
2843|https://www.instagram.com/p/CG8N_ZjD5lq/|emermedica_oficial|chalo.mendoza9414|['Es mejor apagarlo siempre']
2844|https://www.instagram.com/p/CG5bdm2BiUF/|emermedica_oficial|j87nrro|['Un viernes sin pola']
2845|https://www.instagram.com/p/CG5bdm2BiUF/|emermedica_oficial|melipavas|['Eps red vital sumimedical... 😱 😱 😱 😱 😱 😱 😱']
2846|https://www.instagram.com/p/CG5bdm2BiUF/|emermedica_oficial|jusezule|['Uribe ya quedó libre']
2847|https://www.instagram.com/p/CG5bdm2BiUF/|emermedica_oficial|aridromero|['Tenemos que hablar inmediatamente 🧟\u200d♂️']
2848|https://www.instagram.com/p/CG5bdm2BiUF/|emermedica_oficial|chalo.mendoza9414|['Drácula chupa la sangre']
2849|https://www.instagram.com/p/CG5bdm2BiUF/|emermedica_oficial|loverkate_|['Esperar quincena sin trabajo 😱']
2850|https://www.instagram.com/p/CG5bdm2BiUF/|emermedica_oficial|jofremv257|['En 2020 Pandemia Covid-19']
2851|https://www.instagram.com/p/CG5bdm2BiUF/|emermedica_oficial|juliitoa|['No tener servicio Emermédica 👻']
2853|https://www.instagram.com/p/CGk1DiNpbh4/|emermedica_oficial|espaciosfacilcol|['💜']
2857|https://www.instagram.com/p/CF4u9SDg8lp/|emermedica_oficial|luzasenm|['3 cucharadas de sal marina en Cartagena.']
2860|https://www.instagram.com/p/CFVON_RFk21/|emermedica_oficial|witmygisell|['Como me desafilio? He pasado cartas al correo y me intento contactar con ustedes pero me es imposible recibir respuesta. Que mal que para afiliarse sea tan fácil y para terminar el contrato le pongan tantas trabas.']
2861|https://www.instagram.com/p/CFVON_RFk21/|emermedica_oficial|dianagomezrs|['Realice mi afiliación desde el 18, realice el pago y no me han activado el servicio 😢 terrible el servicio']
2863|https://www.instagram.com/p/CE2G9e0lQdT/|emermedica_oficial|tu.saludmemueve|['❤️']
2864|https://www.instagram.com/p/CE2G9e0lQdT/|emermedica_oficial|alexville.romero|['👏👏👏👏']
2865|https://www.instagram.com/p/CE2G9e0lQdT/|emermedica_oficial|luzasenm|['Gracias Emermédica']
2867|https://www.instagram.com/p/CEpV2jNFdDI/|emermedica_oficial|erialeja.salazar|['Qué cuesta la prueba del covid particular']
2870|https://www.instagram.com/p/CEXNazaFtRw/|emermedica_oficial|leidysvillate|['Cordial saludo señores @emermedica_oficial solicité desafiliarme desde el 07 de Julio vía email (Servicioalcliente@emermedica.com) y como es posible que hoy me llega mensaje que se me generó la factura del mes de agosto. QUE PESADILLA !!! No entienden que no deseo continuar afiliada. Espero sus amables respuestas. Gracias']
2871|https://www.instagram.com/p/CEXNazaFtRw/|emermedica_oficial|virginia_mendezreinoso|['Hola buenas tardes soy afiliado y necesito saber si hacen la prueba del covid por motivo de viaje? Cuánto tardan en dar los resultados?']
2872|https://www.instagram.com/p/CEXNazaFtRw/|emermedica_oficial|claucece|['Somos los mejores!👏🏻👏🏻👏🏻']
2874|https://www.instagram.com/p/CEKVZzYFUy9/|emermedica_oficial|8jasbleidy|['Precio?']
2878|https://www.instagram.com/p/CDe-XyJlVMC/|emermedica_oficial|mafem13|['No contestan,he llamado toda la tarde y no he logrado pedir el medicamento a domicilio...']
2879|https://www.instagram.com/p/CDe-XyJlVMC/|emermedica_oficial|aloalvaro|['Afíliate yaaaa.....']
2882|https://www.instagram.com/p/CC81oFalAj0/|emermedica_oficial|lapalmirena.canada|['Pagamos toma de muestras desde el sábado y dijeron que hoy y nada, donde está el sentido de compromiso de la empresa?']
2884|https://www.instagram.com/p/CCwWClVlxv4/|emermedica_oficial|mariauxigomez|['Excelente me encantó ojalá se repita algo así']
2885|https://www.instagram.com/p/CCwWClVlxv4/|emermedica_oficial|piesteefo|['Jajajiii imposible entrar al evento!!!!']
2886|https://www.instagram.com/p/CCtbGXPFnLn/|emermedica_oficial|jackerueda|['Hola me apuntó a la rifa, me gusta hacer recetas, gracias']
2887|https://www.instagram.com/p/CCtbGXPFnLn/|emermedica_oficial|aridromero|['Me apunto mi esposa es gran admiradora de Rausch']
