|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
3120|https://www.instagram.com/p/CMVl04jB1_E/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/159151059_148173120496436_3904205077930821584_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=5VnUWmLENB8AX9Xq_cs&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyODA5MzEyNzY4OTMzMDYyOA%3D%3D.2-ccb7-5&oh=00_AfCuUK7Q4VnymvVlqeAEVcACGHWPC-E9iJZhwbfbp4ngpA&oe=6402FE3C&_nc_sid=6136e7||['En nuestro primer día de la Brigada Médica la doctora Sandy García, coordinadora asistencial de los Centros Médicos Colmédica, se motivó a participar de esta actividad a pesar de los “tiempos de crisis” para llevar vida a la población de Cumaribo, Vichada. En Colmédica estamos aquí contigo.\n.\n.\n#brigadamedica #colmedicaaquicontigo']|Me_gusta|74|['Photo by Colmédica on March 12, 2021.']|2021-03-12 23:36:47+00:00
3121|https://www.instagram.com/p/CMTSBSfow7r/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/159437932_771268253520534_4815466674477145822_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=O9pMCN2MaSMAX_5JnpP&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyNzQ0MzA2OTI5OTc4OTU0Nw%3D%3D.2-ccb7-5&oh=00_AfDblUxWJT18LmWtzBJtoZK-zK4ePKbzR7uNrEkEq8yxGQ&oe=6402D609&_nc_sid=6136e7||['La gastronomía italiana se toma la cocina Colmédica. Preparemos tiramisú con María José Martínez el próximo sábado a las 7:00 p.m. Cocina con nosotros y podrás ganar un Huawei Y7a así: \u2060\n· Comenta una foto de tu platillo en el post que publicaremos después del evento. \u2060\n\u2060\n· En la descripción del comentario usa los #Colmédica #AquíContigo #Huawei #Y7a \u2060\n\u2060\n· El comentario con más interacciones hasta el domingo 14 de marzo a las 11:59 p.m., ¡será el ganador de un espectacular celular nuevo! \u2060\nConsulta términos y condiciones en el link en la bio']|Me_gusta|34|['Photo by Colmédica on March 11, 2021.']|2021-03-12 02:05:41+00:00
3122|https://www.instagram.com/p/CMTA5PulP1p/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/159136292_721436561870571_4521368666833596584_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=91vQzAg94bwAX__Z_2f&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyNzM2Nzc0Nzc3ODA2MjkxNA%3D%3D.2-ccb7-5&oh=00_AfBIHmOLvf7YdQ2ZnnKssIv1FWTAFIpNEDr8gc-7r7rNOg&oe=6402C921&_nc_sid=6136e7||['A pesar de la contingencia por el COVID-19 nuestro compromiso por ayudar a que las personas tengan hábitos de vida más saludable no se detiene, por eso del 12 al 14 de marzo viajaremos a Cumaribo, Vichada con nuestra Brigada Médica Llevamos Vida en alianza con la @patrullaaereacivilcolombia\n\nActiva las notificaciones para que no te pierdas ningún detalle.\n.\n.\n#colmedicaaquicontigo #aquicontigo']|Me_gusta|79|['Photo by Colmédica on March 11, 2021.']|2021-03-11 23:35:35+00:00
3123|https://www.instagram.com/p/CMSXF_YBFSt/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/158855535_933594267411944_2285581317170298829_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=kYB5hj-aXCoAX8vz44Q&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyNzE4MzkwNzYyNDA4MDU1Nw%3D%3D.2-ccb7-5&oh=00_AfDLaoE3xIvPv4Eny3oDVLnAHBnujV7a-cXoiLjKUoirNg&oe=64039D75&_nc_sid=6136e7||['Esto es lo que debes hacer antes de vacunarte contra el COVID-19 si tienes un historial de alergia.\n#YoMeVacuno']|Me_gusta|44|['Photo by Colmédica on March 11, 2021.']|2021-03-11 17:30:19+00:00
3124|https://www.instagram.com/p/CMQl3JXrU5Y/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/159856661_740122610028763_6224525401960548186_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=vj7WdgxopVYAX8adB-t&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyNjY4NTkwODMwNzg4OTc1Mg%3D%3D.2-ccb7-5&oh=00_AfA_4mQRUuXLpcJGEVKkCPNEc-dc060ibCJdEF_9itHQdg&oe=64038D0B&_nc_sid=6136e7||['Iván Solano, médico familiar del Centro Médico Colmédica Chapinero, le pone el hombro a Colombia. Muy pronto será tu turno, ¿estás listo para ponerle el hombro a la salud de Colombia?\n\n#YoMeVacuno #ColmédicaAquíContigo']|Me_gusta|94|['Photo by Colmédica on March 10, 2021.']|2021-03-11 01:00:53+00:00
3125|https://www.instagram.com/p/CMPaYjgLKem/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/158925930_4081846141846478_482674805913612169_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=tkFxQ-SqVz0AX9-FUwx&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyNjM1Mzk1MjU3NTYyOTIyMg%3D%3D.2-ccb7-5&oh=00_AfDClCmmQePDrJhOX1hPMFZtM5FyvQmiUNzDY0LI29cS6A&oe=6403A398&_nc_sid=6136e7||['Por ser usuario de Colmédica podrás llevarte grandes beneficios con Cruz Verde, recuerda hacer tus compras e identificarte como nuestro usuario. Entre más compras realices más posibilidades tendrás para llevarte alguno de estos beneficios. Conoce más en el linkin bio.']|Me_gusta|45|['Photo by Colmédica on March 10, 2021.']|2021-03-10 14:02:06+00:00
3126|https://www.instagram.com/p/CMOBD1er6rp/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/158467360_938752426866208_1135484530784921664_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=60-QS0JDgG8AX8NqWvd&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyNTk2MTA5OTcxMDExMDI0MQ%3D%3D.2-ccb7-5&oh=00_AfCB9HHA6134W11-Zr3_WJOlD8rZT7IzN5aOjKB3-Qz6ug&oe=6403CBA8&_nc_sid=6136e7||['Conoce en este post los ingredientes para que preparemos junto a María José Martínez un delicioso tiramisú. Cocina con nosotros y podrás ganar un Huawei Y7a así:\n\n· Comenta una foto de tu platillo en el post que publicaremos después del evento.\n\n· En la descripción del comentario usa los #Colmédica #AquíContigo #Huawei #Y7a\n\n· El comentario con más interacciones hasta el domingo 14 de marzo a las 11:59 p.m., ¡será el ganador de un espectacular celular nuevo!\n\nConsulta términos y condiciones en el link en la bio.']|Me_gusta|57|['Photo by Colmédica on March 09, 2021.']|2021-03-10 01:00:50+00:00
3127|https://www.instagram.com/p/CMN6WaAFxMO/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/158173329_947146472691701_5645596316670298366_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=YSBxyj_PM9YAX-Y8-1N&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyNTkzMTU5MDExMjM1NTE5Mw%3D%3D.2-ccb7-5&oh=00_AfB3yxsQ7pWu3uA3OnHJDB79zBlYaiCL0J5gEUgNL3UPCA&oe=64029DFD&_nc_sid=6136e7||['El Plan Nacional de Vacunación avanza y desde hoy Colmédica dispuso de dos de sus Centros Médicos para la primera etapa. En la segunda, se incluirán dos Centros Médicos adicionales. ¡Conócelos aquí!\n.\n.\n#yomevacuno #colmedicaaquicontigo']|Me_gusta|92|['Photo by Colmédica on March 09, 2021.']|2021-03-10 00:02:12+00:00
3128|https://www.instagram.com/p/CMLCjrTpKlG/|colmedicamedicinaprepagada|video||blob:https://www.instagram.com/d582ef2f-06ee-4604-88aa-5accc82d25dc|['.\n\nAquí contigo un nuevo capítulo de Vacuna en Cápsulas. En esta oportunidad nos acompaña Milena Morales, quien nos cuenta cómo hombro a hombro avanza la vacunación en el mundo. Además, nos entrega 3 de buenas noticias para todos. Clic al video y comenta con #YoMeVacuno']|Reproducciones|568|['']|2021-03-08 21:32:14+00:00
3129|https://www.instagram.com/p/CMGSnfrHHCN/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/158102726_197958358787096_8227983650412845548_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=hbfYWtPJJ14AX8VcnNR&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyMzc4NjUyMDA5MzgxNDkyNQ%3D%3D.2-ccb7-5&oh=00_AfB46iiLgrds03h340_EX41GEx3opWfYbHapZQ0-s7dOxQ&oe=64027E0B&_nc_sid=6136e7||['Porque la vida es más dulce si podemos compartirla en familia con un delicioso postre. Anímate a cocinar de la mano de María José Martínez un increíble tiramisú, prográmate este sábado 13 de marzo a las 7:00 p.m. en nuestro Facebook e Instagram y démonos un gusto.\n.\n.\n#colmedica #aquicontigo']|Me_gusta|105|['Photo by Colmédica on March 06, 2021.']|2021-03-07 01:00:19+00:00
3130|https://www.instagram.com/p/CMFfMFxnPlu/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/158348437_894703274695488_3995795129112218353_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=GpAQ4CypVccAX_-9Diw&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyMzU2MDMzNjQ4NzY3NjI3MA%3D%3D.2-ccb7-5&oh=00_AfCagnvSvVZodZ-W2P_wulWRYbiA_e6z75E06DJoCU3cuQ&oe=6403E5BA&_nc_sid=6136e7||['¿Sabes en qué consiste la ultracongelación?\nTe contamos un poco sobre este proceso fundamental para la eficacia del Plan Nacional de Vacunación contra el COVID-19.\n\n#YoMeVacuno']|Me_gusta|21|['Photo by Colmédica on March 06, 2021.']|2021-03-06 17:30:56+00:00
3131|https://www.instagram.com/p/CMBJGhpLFRC/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/156602023_476980430347306_1625071262294165184_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=9h3w2Crvwg4AX-I6_5m&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyMjMzNzI5NzE2Mzg5OTk3MA%3D%3D.2-ccb7-5&oh=00_AfDA2uab_69tMB9uSEmHZUYr_XSTAXyR1HAR5oJNVI8WTg&oe=640280E2&_nc_sid=6136e7||['La meta del Gobierno Nacional es lograr vacunar contra el COVID-19 a al menos el 70% de la población en un año. Aquí te contamos qué se necesita para cumplir este objetivo.\n#YoMeVacuno']|Me_gusta|55|['Photo by Colmédica on March 04, 2021.']|2021-03-05 01:00:58+00:00
3132|https://www.instagram.com/p/CL-kW2JFOMv/|colmedicamedicinaprepagada|video||blob:https://www.instagram.com/09c1811e-7ee3-4a48-b5d8-543b714321bd|['Uno de los mitos que se ha generado alrededor de la vacuna contra el COVID-19 es que la aplicación de estos biológicos debilita las defensas. Para que la desinformación no te contagie, nuestro Gerente de Salud, el doctor David Velásquez, te explica.\n#YoMeVacuno']|Reproducciones|384|['']|2021-03-04 01:01:41+00:00
3133|https://www.instagram.com/p/CL8GUKjsl10/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/156502177_428374818262772_3476829561303051059_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=r3fg8U_V1x4AX8n3sJv&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyMDkxNzY2MTY5MjYxOTEzMQ%3D%3D.2-ccb7-5&oh=00_AfCeBVdIPF2qZgLJvOKHvhUT1dMyThfdHqhSert7_m7Q-Q&oe=64034CE4&_nc_sid=6136e7||['En este punto de la pandemia es fundamental que sigas tomando todas las medidas de bioseguridad para frenar el contagio de COVID-19 y así avanzar adecuadamente en el proceso de vacunación.\nA continuación, te recordamos algunas de las medias de prevención más importantes.\n\n#ColmédicaAquíContigo #YoMeVacuno']|Me_gusta|46|['Photo by Colmédica on March 02, 2021.']|2021-03-03 02:00:25+00:00
3134|https://www.instagram.com/p/CL7kB-rH4rJ/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/155585303_2705674013077717_6781622259462541578_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=f5mNHPNMQvwAX9E3VgR&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUyMDc2Njg3ODA4MTU5OTQ1Nw%3D%3D.2-ccb7-5&oh=00_AfCBLkRHIpUEZGOvdnowxR4MjCR0qQEOuzriHxXUOMnwbw&oe=64032221&_nc_sid=6136e7||['La alimentación durante el embarazo es una de las principales formas de cuidar a la madre y al bebé que viene en camino; por eso creamos una guía para ayudarte a tener un buen proceso durante esta maravillosa etapa. Conócela haciendo clic en el link de nuestra bio\n.\n.\n#embarazo #buenaalimentacion #alimentacionsaludable']|Me_gusta|36|['Photo by Colmédica on March 02, 2021.']|2021-03-02 21:00:50+00:00
3135|https://www.instagram.com/p/CL2vBWAFTxf/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/155325616_117510960326133_2915943032565921557_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=xPa4KrWPHz8AX_Sl_PM&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxOTQwNzg0MjA4OTU4MTY2Mw%3D%3D.2-ccb7-5&oh=00_AfARyxLUoDBjqZrTev25et3_fipIbv8UU0cebF_nrb6aEA&oe=64026D64&_nc_sid=6136e7||['Dentro de la población que no puede aplicarse la vacuna contra el COVID-19 se encuentran las mujeres embarazadas, los adolescentes y niños menores de 16 años. Únete al Plan Nacional de Vacunación para ayudarnos a protegerlos #YoMeVacuno']|Me_gusta|35|['Photo by Colmédica on February 28, 2021.']|2021-03-01 00:00:40+00:00
3136|https://www.instagram.com/p/CL0DSjwsHJy/|colmedicamedicinaprepagada|video||blob:https://www.instagram.com/3859169d-8a0f-47cf-91bc-1ed7278056fe|['Durante varios años las vacunas nos han permitido controlar enfermedades y evitar el aumento de la mortalidad en la sociedad. Cada año se aplica una estrategia masiva de inmunización para proteger de múltiples afecciones a la población. En esta oportunidad, el Gerente de Salud de Colmédica, el doctor David Velásquez, nos habla sobre la importancia de la vacunación contra el COVID-19.\n\n#YoMeVacuno']|Reproducciones|515|['']|2021-02-27 23:00:18+00:00
3137|https://www.instagram.com/p/CLx6EWPH7r_/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/150258472_435075194365105_4397791550173391745_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=rZZgBD46H98AX8yP6Ry&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxODA0OTA1MjEyODQyNjc1MQ%3D%3D.2-ccb7-5&oh=00_AfBbWslJ4q2_rqMuthl1MfKuA1MFj8I_UfJOtwAsZXhDGg&oe=64024D40&_nc_sid=6136e7||['Las empanadas son un platillo antiguo presente en muchas culturas del mundo, ¿te animas a prepararlas con nosotros? Este sábado 27 de febrero estaremos en vivo con Chris Carpentier, uno de los mejores chefs de latinoamérica, quien se tomará la cocina Colmédica para compartirnos los secretos de su versión chilena de este increíble platillo, ¡no te lo pierdas!\n.\n.\n#aquiconchris #colmedicaaquicontigo']|Me_gusta|67|['Photo by Colmédica on February 26, 2021.']|2021-02-27 03:01:00+00:00
3138|https://www.instagram.com/p/CLxoy6PJVAO/|colmedicamedicinaprepagada|video||blob:https://www.instagram.com/576d9560-ce0f-403b-9e6b-4aecec7f2001|['.\n\nNo te pierdas nuestro segundo capítulo de Vacuna en Cápsulas. Dale clic al video y entérate de los detalles más importantes de cómo avanza el Plan Nacional de Vacunación. Recuerda, Hombro a Hombro, Colombia sale adelante. #YoMeVacuno #AquiContigo']|Reproducciones|391|['']|2021-02-27 00:50:06+00:00
3139|https://www.instagram.com/p/CLxehaIg5hA/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/153808658_183764453524358_4164015803518056597_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=zI4XcZ_OoaQAX_SXFGG&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxNzkyNzkwMzg3NTAxMjY3Mg%3D%3D.2-ccb7-5&oh=00_AfDT9_OU8j-4nQhGJzMEMEsHbo6dmj8oDZDnwDRZ3uD5LA&oe=6402718A&_nc_sid=6136e7||['Sensación de fatiga, cambios de humor, estreñimiento, náuseas y/o vómito, antojos, son algunos de los síntomas durante el primer trimestre del embarazo. Para conocer todos los cambios de tu cuerpo en cada trimestre haz clic en el link de nuestra bio.\u2060\n.\u2060\n.\u2060\n#embarazo #maternidad']|Me_gusta|30|['Photo by Colmédica on February 26, 2021.']|2021-02-26 23:01:11+00:00
3140|https://www.instagram.com/p/CLu5tRplKjF/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/155067928_431229341325097_5218287371555654537_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=6THGaRHQksoAX9_iZNR&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxNzIwMzA0MTcyNTQ5MTM5Nw%3D%3D.2-ccb7-5&oh=00_AfAy_1W9IYkC6aVrJ65HIA-hJO6PBZtJ1AGPgNNk4i2V-A&oe=6403F08D&_nc_sid=6136e7||['Una de las dudas más frecuentes frente a la vacunación contra el COVID-19 es si una persona que ya haya tenido el virus y se haya recuperado se puede aplicar la vacuna. En Colmédica te lo contamos.\n\n#YoMeVacuno']|Me_gusta|39|['Photo by Colmédica on February 25, 2021.']|2021-02-25 23:00:07+00:00
3141|https://www.instagram.com/p/CLsitoVMz3n/|colmedicamedicinaprepagada|video||blob:https://www.instagram.com/40ffd189-be3c-4221-bfd4-409f19b8fc32|['Hoy es nuestro personal médico y nuestros abuelos, pero muy pronto serás tú, ¿estás listo para sumarte hombro a hombro por tu país? #YoMeVacuno']|Reproducciones|460|['']|2021-02-25 01:01:02+00:00
3142|https://www.instagram.com/p/CLqEzPKnGoJ/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/152838760_436342664286083_7207962232226666368_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=cvKVmwRHIeUAX_83CgR&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxNTg0NDQ1MjYzNzc5MzkwNg%3D%3D.2-ccb7-5&oh=00_AfDfJ8IUbkYCnz_xmapD-cWrFRWLVbfBCXI_FgSE0Lu84Q&oe=6403C03E&_nc_sid=6136e7||['Alista los sartenes, el delantal y estos ingredientes para que el sábado 27 podamos cocinar juntos unas increíbles empanadas chilenas con pebre. Anímate a entrar a la cocina de la mano de uno de los mejores chefs de Latinoamérica, Chris Carpentier. Nos vemos a las 7:00 p.m. para explorar la gastronomía chilena en nuestro Facebook o Instagram, ¡no te lo pierdas!\n.\n.\n#aquiconchris #colmedica #aquicontigo']|Me_gusta|72|['Photo by Colmédica on February 23, 2021.']|2021-02-24 02:00:51+00:00
3143|https://www.instagram.com/p/CLqBTXfJuWC/|colmedicamedicinaprepagada|video||blob:https://www.instagram.com/71d1a8b5-bbee-43f1-8804-4dac18fc4711|['#QueLaDesinformaciónNoTeContagie Las noticias falsas siguen rondando las redes. Hoy te contamos sobre los mitos más recurrentes que se han generado alrededor de la vacuna contra el COVID-19. Estamos Aquí, Contigo con información clara y confiable. #YoMeVacuno']|Reproducciones|377|['']|2021-02-24 01:30:40+00:00
3144|https://www.instagram.com/p/CLnbnFwJkDv/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/152716821_752812528961872_3902500304440255436_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=nT57TF3YgC4AX_PU8Nd&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxNTEwMDM1MDQwMTYyNjM1MQ%3D%3D.2-ccb7-5&oh=00_AfBkWIXk7LmxjB_98rt1R5D1lM0iAqLycpMMonrk6VR7lg&oe=6402C2A8&_nc_sid=6136e7||['En sus marcas, listos, ¡a cocinar! Volvemos con nuestras transmisiones en vivo sobre gastronomía, ¿te animas a unirte?Para este primer encuentro, @chriscarpentier nos trae unas deliciosas empanadas chilenas con pebre. Prográmate este 27 de febrero a las 7:00 p.m.\nTransmitiremos desde nuestro Facebook e Instagram Live para que cocinemos juntos con uno de los mejores chefs de latinoamérica, ¡te esperamos!']|Me_gusta|70|['Photo shared by Colmédica on February 22, 2021 tagging @chriscarpentier.']|2021-02-23 01:22:27+00:00
3145|https://www.instagram.com/p/CLnU1irJfoY/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/152406183_715043002512803_6673435666016245849_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=_o2OXPTzX7kAX-0S-rX&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxNTA3MDU1MjY4MTc0NDI5OA%3D%3D.2-ccb7-5&oh=00_AfAVwGZiFV8T05WucYRuI6KOlZf8ZBqC8MXO_5718OOmeQ&oe=6403FE72&_nc_sid=6136e7||['¿Sabes en qué consiste el consentimiento informado que es obligatorio para el proceso de vacunación nacional contra el COVID-19?\nSeguramente has escuchado de él, aquí te lo explicamos bien.\n#YoMeVacuno']|Me_gusta|43|['Photo by Colmédica on February 22, 2021.']|2021-02-23 00:23:16+00:00
3146|https://www.instagram.com/p/CLk0WmlHaUo/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/152083438_1320513514996958_994607962519845898_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=GFSh4wJ2ABYAX8pFard&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxNDM2NDczOTM5MDExODU4OA%3D%3D.2-ccb7-5&oh=00_AfBNHXZ2WFD-bdWZ3Zm2gNUrw1xLpqPpA0aGk6IjkdsnuA&oe=640283B6&_nc_sid=6136e7||['¿Sigues las medidas de autocuidado de manera apropiada? ¡descúbrelo en este post! #YoMeVacuno']|Me_gusta|70|['Photo by Colmédica on February 21, 2021.']|2021-02-22 01:00:56+00:00
3147|https://www.instagram.com/p/CLiU9c5JCmi/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/151835240_180702933490991_1507489959761033382_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=1cSIH4yOFuMAX-frzYg&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxMzY2MzcyNTg2NzkwMzM5NA%3D%3D.2-ccb7-5&oh=00_AfBHBEAflAD7m5nrLmNvwV06Pj0kQyax8q3IRI2FWceozw&oe=6403C0EC&_nc_sid=6136e7||['Estos 4 días de vacunación han sido fundamentales para prepararnos para la vacunación masiva que tiene preparada el Gobierno Nacional. Solo con las 50.000 vacunas que llegaron el pasado lunes, ya se han distribuido dosis en 22 ciudades de Colombia.']|Me_gusta|50|['Photo by Colmédica on February 20, 2021.']|2021-02-21 01:48:08+00:00
3148|https://www.instagram.com/p/CLiT2GtJaN1/|colmedicamedicinaprepagada|video||blob:https://www.instagram.com/302555ab-28cd-42b7-bd8b-ddc985fb2b0f|"[""Vacuna en cápsulas 👩\u200d⚕️\n\nQueremos mantenerte informado y ayudarte a resolver tus dudas, para que así, hombro a hombro salgamos adelante por la salud y el futuro de nuestro país.\nPor eso, hoy te presentamos 'Vacuna en cápsula', un espacio para estar más cerca de ti.\n#YoMeVacuno""]"|Reproducciones|651|['']|2021-02-21 01:40:16+00:00
3149|https://www.instagram.com/p/CLh9AemrSar/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/151405652_434165197917690_5513545956575843354_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=w5nwhpNg9JgAX99l3aK&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxMzU1ODM4MDc0Nzc2MTMyMw%3D%3D.2-ccb7-5&oh=00_AfC2POvbkmk-fVL1m5TurZVV9C_0tnqTdySHCiWP-vUv7A&oe=640329AF&_nc_sid=6136e7||['Hoy el doctor Ángel Tenorio, coordinador de COVID-19 de nuestro Centro Médico Colmédica Chapinero, está listo para hacer parte del Plan Nacional de Vacunación por su país ¿tú por quién te vacunas?\n#YoMeVacuno\n#AquíContigo']|Me_gusta|210|['Photo by Colmédica on February 20, 2021.']|2021-02-20 22:18:50+00:00
3150|https://www.instagram.com/p/CLhwQfypdol/|colmedicamedicinaprepagada|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/151650017_263223678532860_5158149477745124882_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=E9KVaEZIU2kAX9H9QYY&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MjUxMzUwMjMwNjkyOTMzNDgyMQ%3D%3D.2-ccb7-5&oh=00_AfAHBOh9ix2dby5CeVJOM5rDXjbEvGf-zgmxmdlK8w28rQ&oe=6404079C&_nc_sid=6136e7||['El Plan Nacional de Vacunación contra el COVID-19 sigue avanzando y con él crece la esperanza para nuestro país.\n\nTe contamos acerca de las ciudades y municipios que ya iniciaron este importante reto, así como los que retomarán a partir del lunes 21 de febrero. En Colmédica estamos Aquí, Contigo.\n\n#YoMeVacuno']|Me_gusta|57|['Photo by Colmédica on February 20, 2021.']|2021-02-20 20:27:26+00:00
3151|https://www.instagram.com/p/CLhmlEZJBio/|colmedicamedicinaprepagada|video||blob:https://www.instagram.com/9db74393-2824-4414-a1f4-99b9bb018c35|['Hombro a hombro.\n\nHombro a hombro lograremos el plan. Sí, un plan por la vida, donde tú eres muy\nimportante, ¿te sumas? #YoMeVacuno #AquíContigo']|Reproducciones|915|['']|2021-02-20 19:03:56+00:00
